TaxID,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism Groups,Strain,Size(Mb),GC%,Type,CDS,Assembly,Genes,rRNA,tRNA
163141,Eukaryota,Metazoa,Chordata,Actinopteri,Centrarchiformes,Kyphosidae,Scorpis,Scorpis lineolata,Eukaryota;Animals;Fishes,,0.016501,46.9062,mitochondrion,13,,13,2,22
214431,Eukaryota,Metazoa,Chordata,Actinopteri,Centrarchiformes,Terapontidae,Scortum,Scortum barcoo,Eukaryota;Animals;Fishes,,0.016843,47.8656,mitochondrion,13,,37,2,22
1331320,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Pentatomidae,Scotinophara,Scotinophara lurida,Eukaryota;Animals;Insects,,0.015919,23.1673,mitochondrion,13,,37,2,22
1609901,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Scotonycteris,Scotonycteris bergmansi,Eukaryota;Animals;Mammals,,0.016727,39.224,mitochondrion,13,,37,2,22
1001563,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Scotonycteris,Scotonycteris zenkeri,Eukaryota;Animals;Mammals,,0.016731,39.388,mitochondrion,13,,37,2,22
1609904,Eukaryota,Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Scotonycteris,Scotonycteris zenkeri occidentalis,Eukaryota;Animals;Mammals,,0.016666,39.8956,mitochondrion,13,,37,2,22
60397,Eukaryota,Metazoa,Chordata,Actinopteri,Cyprinodontiformes,Nothobranchiidae,Scriptaphyosemion,Scriptaphyosemion bertholdi,Eukaryota;Animals;Fishes,,0.016467,42.0113,mitochondrion,13,,37,2,22
_,_,_,_,_,_,_,_,Scriptaphyosemion cauveti,Eukaryota;Animals;Fishes,,0.016483,41.4488,mitochondrion,13,,37,2,22
_,_,_,_,_,_,_,_,Scriptaphyosemion guignardi,Eukaryota;Animals;Fishes,,0.016459,41.8191,mitochondrion,13,,37,2,22
_,_,_,_,_,_,_,_,Scriptaphyosemion schmitti,Eukaryota;Animals;Fishes,,0.016468,42.4824,mitochondrion,13,,37,2,22
476207,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Scrophularia,Scrophularia buergeriana,Eukaryota;Plants;Land Plants,,0.153631,37.9891,chloroplast,87,,134,8,37
1136150,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Scrophularia,Scrophularia cephalantha,Eukaryota;Plants;Land Plants,,0.153016,37.9849,chloroplast,87,,133,8,37
1684752,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Scrophularia,Scrophularia dentata,Eukaryota;Plants;Land Plants,,0.1526,37.9613,chloroplast,87,,134,8,37
1970665,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Scrophularia,Scrophularia henryi,Eukaryota;Plants;Land Plants,,0.152868,37.9962,chloroplast,87,,134,8,37
291326,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Scrophularia,Scrophularia ningpoensis,Eukaryota;Plants;Land Plants,,0.153175,37.9899,chloroplast,84,,130,8,37
692148,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Scrophularia,Scrophularia takesimensis,Eukaryota;Plants;Land Plants,,0.152425,38.0515,plastid,88,,132,8,36
2516505,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Scrotochloa,Scrotochloa urceolata,Eukaryota;Plants;Land Plants,,0.142067,38.4558,chloroplast,86,,132,8,38
351200,Eukaryota,Metazoa,Mollusca,Gastropoda,,Acmaeidae,Scurria,Scurria scurra,Eukaryota;Animals;Other Animals,,0.018482,41.6513,mitochondrion,13,,39,2,24
227901,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Loranthaceae,Scurrula,Scurrula chingii,Eukaryota;Plants;Land Plants,,0.122764,37.199,chloroplast,67,,110,8,32
227902,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Loranthaceae,Scurrula,Scurrula notothixoides,Eukaryota;Plants;Land Plants,,0.12381,37.3492,chloroplast,63,,104,8,28
227903,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Loranthaceae,Scurrula,Scurrula parasitica,Eukaryota;Plants;Land Plants,,0.12175,37.2115,chloroplast,65,,105,8,28
1052904,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria amoena,Eukaryota;Plants;Land Plants,,0.151569,38.3673,chloroplast,86,,130,8,36
65409,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria baicalensis,Eukaryota;Plants;Land Plants,,0.152731,38.3766,chloroplast,87,,132,8,36
396367,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria barbata,Eukaryota;Plants;Land Plants,,0.15205,38.3729,chloroplast,87,,131,8,36
2023964,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria franchetiana,Eukaryota;Plants;Land Plants,,0.151852,38.3663,chloroplast,86,,130,8,36
1750592,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria insignis,Eukaryota;Plants;Land Plants,,0.151908,38.3772,chloroplast,87,,133,8,37
233893,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria lateriflora,Eukaryota;Plants;Land Plants,,0.152283,38.3096,plastid,86,,132,8,36
1046405,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria likiangensis,Eukaryota;Plants;Land Plants,,0.151761,38.3228,chloroplast,89,,134,8,37
2805417,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria meehanioides,Eukaryota;Plants;Land Plants,,0.152484,38.4276,chloroplast,86,,132,8,38
516072,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria rehderiana,Eukaryota;Plants;Land Plants,,0.151827,38.3292,chloroplast,87,,132,8,36
587679,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria scordifolia,Eukaryota;Plants;Land Plants,,0.152366,38.3209,chloroplast,86,,133,8,37
1862659,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria tsinyunensis,Eukaryota;Plants;Land Plants,,0.152089,38.3525,chloroplast,86,,130,8,36
2800787,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria tuberifera,Eukaryota;Plants;Land Plants,,0.152332,38.2999,chloroplast,87,,131,8,36
1240007,Eukaryota,Metazoa,Chordata,Amphibia,Anura,Megophryidae,Scutiger,Scutiger ningshanensis,Eukaryota;Animals;Amphibians,,0.017265,38.2103,mitochondrion,13,,37,2,22
29022,Eukaryota,Metazoa,Arthropoda,Chilopoda,Scutigeromorpha,Scutigeridae,Scutigera,Scutigera coleoptrata,Eukaryota;Animals;Other Animals,,0.014922,30.579,mitochondrion,13,,13,2,22
388540,Eukaryota,Metazoa,Arthropoda,Symphyla,,Scutigerellidae,Scutigerella,Scutigerella causeyae,Eukaryota;Animals;Other Animals,,0.014637,27.3758,mitochondrion,13,,13,2,22
341066,Eukaryota,Metazoa,Platyhelminthes,Monogenea,Dactylogyridea,Ancyrocephalidae,Scutogyrus,Scutogyrus longicornis,Eukaryota;Animals;Flatworms,,0.014241,34.1549,mitochondrion,12,,36,2,22
2109553,Eukaryota,Metazoa,Mollusca,Caudofoveata,Limifossorida,Scutopodidae,Scutopus,Scutopus robustus,Eukaryota;Animals;Other Animals,,0.014515,35.2394,mitochondrion,13,,37,2,22
52922,Eukaryota,Metazoa,Mollusca,Caudofoveata,Limifossorida,Scutopodidae,Scutopus,Scutopus ventrolineatus,Eukaryota;Animals;Other Animals,,0.014662,30.9985,mitochondrion,13,,13,2,22
7830,Eukaryota,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Scyliorhinidae,Scyliorhinus,Scyliorhinus canicula,Eukaryota;Animals;Fishes,,0.016697,37.9948,mitochondrion,13,GCF_902713615.1,13,2,22
85551,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Portunidae,Scylla,Scylla olivacea,Eukaryota;Animals;Other Animals,,0.015723,30.6366,mitochondrion,13,,13,2,22
85552,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Portunidae,Scylla,Scylla paramamosain,Eukaryota;Animals;Other Animals,,0.015825,27.0205,mitochondrion,13,,13,2,22
6761,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Portunidae,Scylla,Scylla serrata,Eukaryota;Animals;Other Animals,,0.015775,27.4929,mitochondrion,13,,13,2,22
85553,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Portunidae,Scylla,Scylla tranquebarica,Eukaryota;Animals;Other Animals,,0.015833,26.2363,mitochondrion,13,,13,2,22
1104395,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Scyllaridae,Scyllarides,Scyllarides haanii,Eukaryota;Animals;Other Animals,,0.015666,33.9844,mitochondrion,13,,37,2,22
204053,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Scyllaridae,Scyllarides,Scyllarides latus,Eukaryota;Animals;Other Animals,,0.015663,32.4459,mitochondrion,13,,13,2,22
1104396,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Scyllaridae,Scyllarides,Scyllarides squammosus,Eukaryota;Animals;Other Animals,,0.015644,34.4221,mitochondrion,13,,37,2,22
86994,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Gentianales,Rubiaceae,Scyphiphora,Scyphiphora hydrophyllacea,Eukaryota;Plants;Land Plants,,0.155132,37.6022,chloroplast,87,,133,8,37
86994,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Gentianales,Rubiaceae,Scyphiphora,Scyphiphora hydrophyllacea,Eukaryota;Plants;Land Plants,,0.354155,44.426,mitochondrion,37,,57,3,16
1235674,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Pisidae,Scyra,Scyra compressipes,Eukaryota;Animals;Other Animals,,0.016415,25.562,mitochondrion,13,,36,2,21
312124,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Rhinocryptidae,Scytalopus,Scytalopus superciliaris,Eukaryota;Animals;Birds,,0.016883,42.5221,mitochondrion,13,,37,2,22
1448917,Eukaryota,Metazoa,Arthropoda,Insecta,Lepidoptera,Scythrididae,Scythris,Scythris sinensis,Eukaryota;Animals;Insects,,0.015216,19.1509,mitochondrion,13,,37,2,22
214485,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes aleutianus,Eukaryota;Animals;Fishes,,0.016977,45.5911,mitochondrion,13,,37,2,22
72065,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes ciliatus,Eukaryota;Animals;Fishes,,0.0164,45.5305,mitochondrion,13,,37,2,22
394691,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes fasciatus,Eukaryota;Animals;Fishes,,0.0164,45.5793,mitochondrion,13,,37,2,22
201703,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes hubbsi,Eukaryota;Animals;Fishes,,0.016453,45.4811,mitochondrion,13,,37,2,22
160818,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes inermis,Eukaryota;Animals;Fishes,,0.016504,45.4738,mitochondrion,13,,13,2,22
290523,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes koreanus,Eukaryota;Animals;Fishes,,0.016499,45.427,mitochondrion,13,,13,2,22
290524,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes longispinis,Eukaryota;Animals;Fishes,,0.016445,45.4302,mitochondrion,13,,13,2,22
72084,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes maliger,Eukaryota;Animals;Fishes,,0.016403,45.6319,mitochondrion,13,,37,2,22
72085,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes melanops,Eukaryota;Animals;Fishes,,0.016405,45.1204,mitochondrion,13,,37,2,22
394695,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes melanostictus,Eukaryota;Animals;Fishes,,0.017038,45.5629,mitochondrion,13,,37,2,22
214483,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes minor,Eukaryota;Animals;Fishes,,0.016408,44.9598,mitochondrion,13,,37,2,22
72089,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes nigrocinctus,Eukaryota;Animals;Fishes,,0.016922,45.3374,mitochondrion,13,,37,2,22
394699,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes norvegicus,Eukaryota;Animals;Fishes,,0.016401,45.5765,mitochondrion,13,,37,2,22
201705,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes oblongus,Eukaryota;Animals;Fishes,,0.016396,45.6819,mitochondrion,13,,13,2,22
72091,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes oculatus,Eukaryota;Animals;Fishes,,0.016767,45.1184,mitochondrion,13,,37,2,22
160819,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes owstoni,Eukaryota;Animals;Fishes,,0.016465,45.7152,mitochondrion,13,,13,2,22
72099,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes rubrivinctus,Eukaryota;Animals;Fishes,,0.016895,45.0133,mitochondrion,13,,37,2,22
214486,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes schlegelii,Eukaryota;Animals;Fishes,,0.016525,46.1967,mitochondrion,13,,13,2,22
201708,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes steindachneri,Eukaryota;Animals;Fishes,,0.01645,45.5441,mitochondrion,13,,37,2,22
201709,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes taczanowskii,Eukaryota;Animals;Fishes,,0.016452,45.8181,mitochondrion,13,,37,2,22
105747,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes thompsoni,Eukaryota;Animals;Fishes,,0.016405,45.2545,mitochondrion,13,,37,2,22
214487,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes trivittatus,Eukaryota;Animals;Fishes,,0.016409,45.4629,mitochondrion,13,,37,2,22
394707,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes variabilis,Eukaryota;Animals;Fishes,,0.016401,45.4789,mitochondrion,13,,37,2,22
394708,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes viviparus,Eukaryota;Animals;Fishes,,0.016779,45.4377,mitochondrion,13,,37,2,22
201710,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes vulpes,Eukaryota;Animals;Fishes,,0.016462,45.7478,mitochondrion,13,,37,2,22
72109,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastiscus,Sebastiscus albofasciatus,Eukaryota;Animals;Fishes,,0.017056,44.8464,mitochondrion,13,,37,2,22
41446,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastiscus,Sebastiscus marmoratus,Eukaryota;Animals;Fishes,,0.017301,44.6448,mitochondrion,13,,13,2,22
1472224,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastiscus,Sebastiscus tertius,Eukaryota;Animals;Fishes,,0.01691,44.9556,mitochondrion,13,,37,2,22
4550,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Secale,Secale cereale,Eukaryota;Plants;Land Plants,,0.114843,37.2117,chloroplast,77,,111,4,30
53861,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Securigera,Securigera varia,Eukaryota;Plants;Land Plants,,0.154257,35.8888,chloroplast,83,,128,8,37
516554,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Saxifragales,Crassulaceae,Sedum,Sedum emarginatum,Eukaryota;Plants;Land Plants,,0.149188,37.7718,chloroplast,82,,127,8,37
114260,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Saxifragales,Crassulaceae,Sedum,Sedum lineare,Eukaryota;Plants;Land Plants,,0.149257,37.8944,chloroplast,85,,130,8,37
91144,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Saxifragales,Crassulaceae,Sedum,Sedum oryzifolium,Eukaryota;Plants;Land Plants,,0.149609,37.6702,chloroplast,85,,126,8,33
91146,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Saxifragales,Crassulaceae,Sedum,Sedum sarmentosum,Eukaryota;Plants;Land Plants,,0.150448,37.7459,chloroplast,86,,132,8,36
151527,Eukaryota,Metazoa,Annelida,Polychaeta,Sabellida,Siboglinidae,Seepiophila,Seepiophila jonesi,Eukaryota;Animals;Other Animals,,0.015092,35.171,mitochondrion,13,,37,2,22
352471,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Bythograeidae,Segonzacia,Segonzacia mesatlantica,Eukaryota;Animals;Other Animals,,0.015521,32.1822,mitochondrion,13,,37,2,22
169268,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Phytolaccaceae,Seguieria,Seguieria aculeata,Eukaryota;Plants;Land Plants,,0.155849,36.6554,chloroplast,86,,132,8,37
1310367,Eukaryota,Metazoa,Arthropoda,Insecta,Hymenoptera,Halictidae,Seladonia,Seladonia aeraria,Eukaryota;Animals;Insects,,0.01541,18.0532,mitochondrion,13,,37,2,22
1715365,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella bisulcata,Eukaryota;Plants;Land Plants,,0.140509,52.7746,chloroplast,62,,104,8,15
186426,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella doederleinii,Eukaryota;Plants;Land Plants,,0.142752,51.125,chloroplast,76,,103,8,16
2547368,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella hainanensis,Eukaryota;Plants;Land Plants,,0.144201,54.8318,chloroplast,80,,107,8,15
189559,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella indica,Eukaryota;Plants;Land Plants,,0.12246,53.553,chloroplast,64,,87,8,14
81964,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella kraussiana,Eukaryota;Plants;Land Plants,,0.129971,52.334,plastid,74,,94,8,11
59777,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella lepidophylla,Eukaryota;Plants;Land Plants,,0.114693,51.936,plastid,64,,87,8,13
137159,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella lyallii,Eukaryota;Plants;Land Plants,,0.110411,50.7486,chloroplast,61,,84,8,15
88036,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella moellendorffii,Eukaryota;Plants;Land Plants,,0.14378,51.0043,plastid,70,,101,8,15
1715390,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella pennata,Eukaryota;Plants;Land Plants,,0.138024,52.9212,chloroplast,74,,99,8,11
137170,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella remotifolia,Eukaryota;Plants;Land Plants,,0.131867,56.5009,chloroplast,73,,96,8,14
493175,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella sanguinolenta,Eukaryota;Plants;Land Plants,,0.147148,50.7781,chloroplast,69,,113,8,25
137178,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella tamariscina,Eukaryota;Plants;Land Plants,,0.1267,54.0608,chloroplast,62,,80,8,9
307165,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella uncinata,Eukaryota;Plants;Land Plants,,0.144161,54.8838,chloroplast,81,,107,8,15
189576,Eukaryota,Viridiplantae,Streptophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella vardei,Eukaryota;Plants;Land Plants,,0.121254,53.2139,chloroplast,64,,85,8,12
197574,Eukaryota,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Selar,Selar boops,Eukaryota;Animals;Fishes,,0.016604,47.6211,mitochondrion,13,,37,2,22
146146,Eukaryota,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Selar,Selar crumenophthalmus,Eukaryota;Animals;Fishes,,0.01661,46.2492,mitochondrion,13,,13,2,22
173311,Eukaryota,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Selaroides,Selaroides leptolepis,Eukaryota;Animals;Fishes,,0.01656,45.6944,mitochondrion,13,,37,2,22
176265,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Cactaceae,Selenicereus,Selenicereus undatus,Eukaryota;Plants;Land Plants,,0.133326,36.4025,chloroplast,75,,119,4,36
881841,Eukaryota,Metazoa,Arthropoda,Arachnida,Araneae,Selenopidae,Selenops,Selenops bursarius,Eukaryota;Animals;Other Animals,,0.014272,25.6026,mitochondrion,13,,13,2,22
75040,Eukaryota,Metazoa,Chordata,Actinopteri,,Scatophagidae,Selenotoca,Selenotoca multifasciata,Eukaryota;Animals;Fishes,,0.016646,45.5365,mitochondrion,13,,37,2,22
1125679,Eukaryota,Metazoa,Mollusca,Bivalvia,Cardiida,Semelidae,Semele,Semele scabra,Eukaryota;Animals;Other Animals,,0.017117,40.8132,mitochondrion,12,,12,2,21
2583372,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Apiaceae,Semenovia,Semenovia gyirongensis,Eukaryota;Plants;Land Plants,,0.147246,37.5691,chloroplast,85,,129,8,36
691185,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Apiaceae,Semenovia,Semenovia thomsonii,Eukaryota;Plants;Land Plants,,0.147137,37.5731,chloroplast,85,,129,8,36
491196,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Apiaceae,Semenovia,Semenovia transiliensis,Eukaryota;Plants;Land Plants,,0.142143,37.3638,chloroplast,79,,123,8,34
349366,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Semiaquilegia,Semiaquilegia adoxoides,Eukaryota;Plants;Land Plants,,0.15834,38.8165,chloroplast,29,,48,0,19
1969800,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Semiaquilegia,Semiaquilegia guangxiensis,Eukaryota;Plants;Land Plants,,0.164047,38.9236,chloroplast,88,,132,8,36
94630,Eukaryota,Metazoa,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Semibalanus,Semibalanus balanoides,Eukaryota;Animals;Other Animals,,0.015119,32.3566,mitochondrion,13,,37,2,22
261876,Eukaryota,Metazoa,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Semibalanus,Semibalanus cariosus,Eukaryota;Animals;Other Animals,,0.015118,30.1032,mitochondrion,13,,37,2,22
2919411,Eukaryota,Metazoa,Arthropoda,Insecta,Neuroptera,Coniopterygidae,Semidalis,Semidalis macleodi,Eukaryota;Animals;Insects,,0.016571,20.5238,mitochondrion,13,,37,2,22
369670,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Semilabeo,Semilabeo notabilis,Eukaryota;Animals;Fishes,,0.016599,42.6712,mitochondrion,13,,37,2,22
381602,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Semilabeo,Semilabeo obscurus,Eukaryota;Animals;Fishes,,0.016598,42.6618,mitochondrion,13,,38,2,23
99446,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Saxifragales,Hamamelidaceae,Semiliquidambar,Semiliquidambar cathayensis,Eukaryota;Plants;Land Plants,,0.160444,37.9341,chloroplast,88,,133,8,37
1052875,Eukaryota,Metazoa,Mollusca,Cephalopoda,Sepiida,Sepiolidae,Semirossia,Semirossia patagonica,Eukaryota;Animals;Other Animals,,0.017086,23.8675,mitochondrion,13,,13,2,22
364284,Eukaryota,Metazoa,Mollusca,Gastropoda,,Semisulcospiridae,Semisulcospira,Semisulcospira coreana,Eukaryota;Animals;Other Animals,,0.015398,34.3681,mitochondrion,12,,36,2,22
